revision;file;nodeIdentifier1;nodeIdentifier2
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;private Set<CacheKey> getCacheKeys() ;private Set<CacheKey> getCacheKeys() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;private String getASGAccount(String asgName) ;private String getASGAccount(String asgName) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;private String getAccountId(InstanceInfo instanceInfo, String fallbackId) ;private String getAccountId(InstanceInfo instanceInfo, String fallbackId) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;private AmazonAutoScaling getAmazonAutoScalingClient() ;private AmazonAutoScaling getAmazonAutoScalingClient() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;private static String getAccountId() ;private static String getAccountId() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;  private static class CacheKey ;  private static class CacheKey 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;final String asgAccountId;final String asgAccountId
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;final String asgName;final String asgName
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;CacheKey(String asgAccountId, String asgName) ;CacheKey(String asgAccountId, String asgName) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;@Override        public String toString() ;@Override        public String toString() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;@Override        public boolean equals(Object o) ;@Override        public boolean equals(Object o) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/aws/AwsAsgUtil.java;@Override        public int hashCode() ;@Override        public int hashCode() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private static final Logger logger ;private static final Logger logger 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final ApacheHttpClient4 discoveryApacheClient;private final ApacheHttpClient4 discoveryApacheClient
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final EurekaJerseyClient discoveryJerseyClient;private final EurekaJerseyClient discoveryJerseyClient
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final com.netflix.servo.monitor.Timer fetchRegistryTimer;private final com.netflix.servo.monitor.Timer fetchRegistryTimer
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final URL remoteRegionURL;private final URL remoteRegionURL
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final ScheduledExecutorService scheduler;private final ScheduledExecutorService scheduler
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final AtomicLong fullRegistryGeneration ;private final AtomicLong fullRegistryGeneration 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final AtomicLong deltaGeneration ;private final AtomicLong deltaGeneration 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final AtomicReference<Applications> applications ;private final AtomicReference<Applications> applications 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final AtomicReference<Applications> applicationsDelta ;private final AtomicReference<Applications> applicationsDelta 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private final EurekaServerConfig serverConfig;private final EurekaServerConfig serverConfig
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private volatile boolean readyForServingData;private volatile boolean readyForServingData
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;@Inject    public RemoteRegionRegistry(EurekaServerConfig serverConfig, ServerCodecs serverCodecs, String regionName, URL remoteRegionURL) ;@Inject    public RemoteRegionRegistry(EurekaServerConfig serverConfig, ServerCodecs serverCodecs, String regionName, URL remoteRegionURL) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;public boolean isReadyForServingData() ;public boolean isReadyForServingData() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private boolean fetchRegistry() ;private boolean fetchRegistry() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private void updateDelta(Applications delta) ;private void updateDelta(Applications delta) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private void closeResponse(ClientResponse response) ;private void closeResponse(ClientResponse response) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;public ClientResponse storeFullRegistry() ;public ClientResponse storeFullRegistry() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private ClientResponse fetchRemoteRegistry(boolean delta) ;private ClientResponse fetchRemoteRegistry(boolean delta) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private ClientResponse reconcileAndLogDifference(ClientResponse response,                                                     Applications delta, String reconcileHashCode) throws Throwable ;private ClientResponse reconcileAndLogDifference(ClientResponse response,                                                     Applications delta, String reconcileHashCode) throws Throwable 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;private void logTotalInstances() ;private void logTotalInstances() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;@Override    public Applications getApplications() ;@Override    public Applications getApplications() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;@Override    public InstanceInfo getNextServerFromEureka(String arg0, boolean arg1) ;@Override    public InstanceInfo getNextServerFromEureka(String arg0, boolean arg1) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;@Override    public Application getApplication(String appName) ;@Override    public Application getApplication(String appName) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;@Override    public List<InstanceInfo> getInstancesById(String id) ;@Override    public List<InstanceInfo> getInstancesById(String id) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/RemoteRegionRegistry.java;public Applications getApplicationDeltas() ;public Applications getApplicationDeltas() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/VIPResource.java;@Inject    VIPResource(EurekaServerContext server) ;@Inject    VIPResource(EurekaServerContext server) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/VIPResource.java;public VIPResource() ;public VIPResource() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/InstanceResource.java;private final EurekaServerConfig serverConfig;private final EurekaServerConfig serverConfig
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/resources/InstanceResource.java;InstanceResource(ApplicationResource app, String id, EurekaServerConfig serverConfig, PeerAwareInstanceRegistry registry) ;InstanceResource(ApplicationResource app, String id, EurekaServerConfig serverConfig, PeerAwareInstanceRegistry registry) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCache.java;void invalidate(String appName, @Nullable String vipAddress, @Nullable String secureVipAddress);void invalidate(String appName, @Nullable String vipAddress, @Nullable String secureVipAddress)
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCache.java;AtomicLong getVersionDelta();AtomicLong getVersionDelta()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCache.java;AtomicLong getVersionDeltaWithRegions();AtomicLong getVersionDeltaWithRegions()
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCache.java;String get(Key key);String get(Key key)
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCache.java;byte[] getGZIP(Key key);byte[] getGZIP(Key key)
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-client/src/main/java/com/netflix/discovery/DNSBasedAzToRegionMapper.java;public DNSBasedAzToRegionMapper(EurekaClientConfig clientConfig) ;public DNSBasedAzToRegionMapper(EurekaClientConfig clientConfig) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/util/StatusUtil.java;private static final Logger logger ;private static final Logger logger 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/util/StatusUtil.java;private final String myAppName;private final String myAppName
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/util/StatusUtil.java;private final PeerAwareInstanceRegistry registry;private final PeerAwareInstanceRegistry registry
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/util/StatusUtil.java;private final PeerEurekaNodes peerEurekaNodes;private final PeerEurekaNodes peerEurekaNodes
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/util/StatusUtil.java;public StatusUtil(EurekaServerContext server) ;public StatusUtil(EurekaServerContext server) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/util/StatusUtil.java;public StatusInfo getStatusInfo() ;public StatusInfo getStatusInfo() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/util/StatusUtil.java;private boolean isReplicaAvailable(String myAppName, String url) ;private boolean isReplicaAvailable(String myAppName, String url) 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-server-karyon3/src/main/java/com/netflix/eureka/guice/LocalEurekaServerModule.java;@Override    protected void configure() ;@Override    protected void configure() 
/home/paper219/Desktop/analysis/fullsample//projects/eureka/revisions/rev_c1c4cbe_dd8d47d/rev_c1c4cbe-dd8d47d.revisions;/eureka-core/src/main/java/com/netflix/eureka/registry/ResponseCacheImpl.java;private static final Logger logger ;private static final Logger logger 
