revision;file;nodeIdentifier1;nodeIdentifier2
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/sqs/buffered/QueueBufferFuture.java;@Override    public Res get() throws InterruptedException, ExecutionException ;@Override    public Res get() throws InterruptedException, ExecutionException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/sqs/buffered/QueueBufferFuture.java;@Override    public synchronized Res get(long timeout, TimeUnit tu)            throws InterruptedException, ExecutionException,            TimeoutException ;@Override    public synchronized Res get(long timeout, TimeUnit tu)            throws InterruptedException, ExecutionException,            TimeoutException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/sqs/buffered/QueueBufferFuture.java;@Override    public boolean isCancelled() ;@Override    public boolean isCancelled() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/sqs/buffered/QueueBufferFuture.java;@Override    public synchronized boolean isDone() ;@Override    public synchronized boolean isDone() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/transform/DescribeUploadBufferRequestMarshaller.java;public Request<DescribeUploadBufferRequest> marshall(DescribeUploadBufferRequest describeUploadBufferRequest) ;public Request<DescribeUploadBufferRequest> marshall(DescribeUploadBufferRequest describeUploadBufferRequest) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/transform/DescribeUploadBufferRequestMarshaller.java;private String getString(String s) ;private String getString(String s) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/AvailabilityZone.java;private Boolean provisionedIopsCapable;private Boolean provisionedIopsCapable
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/AvailabilityZone.java;public Boolean isProvisionedIopsCapable() ;public Boolean isProvisionedIopsCapable() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/AvailabilityZone.java;public void setProvisionedIopsCapable(Boolean provisionedIopsCapable) ;public void setProvisionedIopsCapable(Boolean provisionedIopsCapable) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/AvailabilityZone.java;public AvailabilityZone withProvisionedIopsCapable(Boolean provisionedIopsCapable) ;public AvailabilityZone withProvisionedIopsCapable(Boolean provisionedIopsCapable) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/AvailabilityZone.java;public Boolean getProvisionedIopsCapable() ;public Boolean getProvisionedIopsCapable() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/transform/DescribeUploadBufferResultJsonUnmarshaller.java;public DescribeUploadBufferResult unmarshall(JsonUnmarshallerContext context) throws Exception ;public DescribeUploadBufferResult unmarshall(JsonUnmarshallerContext context) throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/transform/DescribeUploadBufferResultJsonUnmarshaller.java;private static DescribeUploadBufferResultJsonUnmarshaller instance;private static DescribeUploadBufferResultJsonUnmarshaller instance
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/transform/DescribeUploadBufferResultJsonUnmarshaller.java;public static DescribeUploadBufferResultJsonUnmarshaller getInstance() ;public static DescribeUploadBufferResultJsonUnmarshaller getInstance() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/transform/DeleteSnapshotScheduleResultJsonUnmarshaller.java;public DeleteSnapshotScheduleResult unmarshall(JsonUnmarshallerContext context) throws Exception ;public DeleteSnapshotScheduleResult unmarshall(JsonUnmarshallerContext context) throws Exception 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/transform/DeleteSnapshotScheduleResultJsonUnmarshaller.java;private static DeleteSnapshotScheduleResultJsonUnmarshaller instance;private static DeleteSnapshotScheduleResultJsonUnmarshaller instance
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/transform/DeleteSnapshotScheduleResultJsonUnmarshaller.java;public static DeleteSnapshotScheduleResultJsonUnmarshaller getInstance() ;public static DeleteSnapshotScheduleResultJsonUnmarshaller getInstance() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/DescribeOrderableDBInstanceOptionsRequest.java;private Boolean vpc;private Boolean vpc
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/DescribeOrderableDBInstanceOptionsRequest.java;public Boolean isVpc() ;public Boolean isVpc() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/DescribeOrderableDBInstanceOptionsRequest.java;public void setVpc(Boolean vpc) ;public void setVpc(Boolean vpc) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/DescribeOrderableDBInstanceOptionsRequest.java;public DescribeOrderableDBInstanceOptionsRequest withVpc(Boolean vpc) ;public DescribeOrderableDBInstanceOptionsRequest withVpc(Boolean vpc) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/DescribeOrderableDBInstanceOptionsRequest.java;public Boolean getVpc() ;public Boolean getVpc() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;private String resourceName;private String resourceName
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;private java.util.List<String> tagKeys;private java.util.List<String> tagKeys
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;public String getResourceName() ;public String getResourceName() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;public void setResourceName(String resourceName) ;public void setResourceName(String resourceName) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;public RemoveTagsFromResourceRequest withResourceName(String resourceName) ;public RemoveTagsFromResourceRequest withResourceName(String resourceName) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;public java.util.List<String> getTagKeys() ;public java.util.List<String> getTagKeys() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;public void setTagKeys(java.util.Collection<String> tagKeys) ;public void setTagKeys(java.util.Collection<String> tagKeys) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;public RemoveTagsFromResourceRequest withTagKeys(String... tagKeys) ;public RemoveTagsFromResourceRequest withTagKeys(String... tagKeys) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;public RemoveTagsFromResourceRequest withTagKeys(java.util.Collection<String> tagKeys) ;public RemoveTagsFromResourceRequest withTagKeys(java.util.Collection<String> tagKeys) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;@Override    public String toString() ;@Override    public String toString() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;@Override    public int hashCode() ;@Override    public int hashCode() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RemoveTagsFromResourceRequest.java;@Override    public boolean equals(Object obj) ;@Override    public boolean equals(Object obj) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCachediSCSIVolumesRequest.java;private java.util.List<String> volumeARNs;private java.util.List<String> volumeARNs
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCachediSCSIVolumesRequest.java;public java.util.List<String> getVolumeARNs() ;public java.util.List<String> getVolumeARNs() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCachediSCSIVolumesRequest.java;public void setVolumeARNs(java.util.Collection<String> volumeARNs) ;public void setVolumeARNs(java.util.Collection<String> volumeARNs) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCachediSCSIVolumesRequest.java;public DescribeCachediSCSIVolumesRequest withVolumeARNs(String... volumeARNs) ;public DescribeCachediSCSIVolumesRequest withVolumeARNs(String... volumeARNs) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCachediSCSIVolumesRequest.java;public DescribeCachediSCSIVolumesRequest withVolumeARNs(java.util.Collection<String> volumeARNs) ;public DescribeCachediSCSIVolumesRequest withVolumeARNs(java.util.Collection<String> volumeARNs) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCachediSCSIVolumesRequest.java;@Override    public String toString() ;@Override    public String toString() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCachediSCSIVolumesRequest.java;@Override    public int hashCode() ;@Override    public int hashCode() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/DescribeCachediSCSIVolumesRequest.java;@Override    public boolean equals(Object obj) ;@Override    public boolean equals(Object obj) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RestoreDBInstanceToPointInTimeRequest.java;private Integer iops;private Integer iops
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RestoreDBInstanceToPointInTimeRequest.java;public Integer getIops() ;public Integer getIops() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RestoreDBInstanceToPointInTimeRequest.java;public void setIops(Integer iops) ;public void setIops(Integer iops) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/RestoreDBInstanceToPointInTimeRequest.java;public RestoreDBInstanceToPointInTimeRequest withIops(Integer iops) ;public RestoreDBInstanceToPointInTimeRequest withIops(Integer iops) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/OptionGroup.java;private Boolean allowsVpcAndNonVpcInstanceMemberships;private Boolean allowsVpcAndNonVpcInstanceMemberships
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/model/OptionGroup.java;private String vpcId;private String vpcId
